date,prediction,probability,actual_label,actual_return,pnl
2016-09-21,0,0.24874588759485053,0,-0.00017624872523736089,0.0
2016-09-22,0,0.09233472611054434,1,0.009379269062778322,0.0
2016-09-23,0,0.450180171325376,0,-0.01680407127074455,0.0
2016-09-26,0,0.21247703065808154,0,0.001507019898726489,0.0
2016-09-27,0,0.2551135464008738,0,0.001858703585714465,0.0
2016-09-28,0,0.2918079737645136,1,0.007575826589952576,0.0
2016-09-29,0,0.4068929936895689,0,-0.015655130695139595,0.0
2016-09-30,0,0.28414091868172214,1,0.007725720953797425,0.0
2016-10-03,0,0.2603033718769772,0,-0.0046995186380511846,0.0
2016-10-04,0,0.23653115250195852,0,0.004256663873546348,0.0
2016-10-05,0,0.22655465710439457,0,0.00044285476450489137,0.0
2016-10-06,0,0.24649798354767063,1,0.007402846168842914,0.0
2016-10-07,0,0.2698695605393277,0,0.0014914173962776596,0.0
2016-10-10,0,0.30833224663726333,1,0.017296642921374308,0.0
2016-10-11,0,0.3052657792826839,0,0.0021515845351677094,0.0
2016-10-12,0,0.33526456376020847,1,0.008902961364227826,0.0
2016-10-13,0,0.35625371310112697,0,-0.0030727943873021693,0.0
2016-10-14,0,0.33115829491502496,1,0.005541038363542055,0.0
2016-10-17,0,0.4172531846491057,0,-0.0006803379040229797,0.0
2016-10-18,0,0.40561109657576144,0,-0.0006809428277895219,0.0
2016-10-19,0,0.2946680864865142,0,-0.002983798031166373,0.0
2016-10-20,0,0.2598063687995023,0,-0.0005122367379479558,0.0
2016-10-21,0,0.08617769803258543,0,-0.003937627252067074,0.0
2016-10-24,0,0.14653189137136205,1,0.008964795708160654,0.0
2016-10-25,0,0.30092815972879666,1,0.005086936824659074,0.0
2016-10-26,0,0.4588091837227162,0,-0.02275154473141542,0.0
2016-10-27,0,0.29342369037366955,0,-0.009649216720074991,0.0
2016-10-28,0,0.19045909557771043,0,-0.0066608164129317,0.0
2016-10-31,0,0.28136663374904614,0,-0.001584015777022703,0.0
2016-11-01,0,0.39784840025196444,0,-0.018220611662455706,0.0
2016-11-02,0,0.3715209516092414,0,0.0008968298173023509,0.0
2016-11-03,0,0.3703567865877101,0,-0.010776644373699002,0.0
2016-11-04,0,0.3945372787843608,0,-0.009054915240035214,0.0
2016-11-07,0,0.3747507782719429,1,0.014321825071660101,0.0
2016-11-08,1,0.5457553910099321,1,0.005869807612375859,0.004869807612375859
2016-11-09,1,0.5318719026212405,0,-0.001621911086415581,-0.002621911086415581
2016-11-10,0,0.4570698677026995,0,-0.02826373315877887,0.0
2016-11-11,0,0.2919719201978745,1,0.005919854350767847,0.0
2016-11-14,0,0.40801483489908863,0,-0.025405109314759717,0.0
2016-11-15,0,0.4524194270122787,1,0.013156777605796501,0.0
2016-11-16,0,0.43182245346525827,1,0.026533182637793418,0.0
2016-11-17,0,0.4002014427991296,0,-0.000363802485627499,0.0
2016-11-18,0,0.4243409508238392,0,0.0009999503869955197,0.0
2016-11-21,0,0.3162815067591067,1,0.015059471087512917,0.0
2016-11-22,0,0.39576308746052113,0,0.0006265405717285574,0.0
2016-11-23,0,0.30727577086615016,0,-0.005111442600348326,0.0
2016-11-25,0,0.3096110316210249,1,0.00502171737914725,0.0
2016-11-28,1,0.5114311549637512,0,-0.001969683891017722,-0.002969683891017722
2016-11-29,0,0.380739704456602,0,-0.000986484515312982,0.0
2016-11-30,1,0.5058635865720637,0,-0.00846934814353526,-0.009469348143535259
2016-12-01,0,0.2648858754755981,0,-0.00936338424160761,0.0
2016-12-02,0,0.30002987282607113,0,0.0037377623447245904,0.0
2016-12-05,0,0.35726469488156326,0,-0.007214166008596086,0.0
2016-12-06,0,0.33714268679522347,1,0.007669067630309136,0.0
2016-12-07,0,0.36816686329309656,1,0.009774717454743771,0.0
2016-12-08,0,0.39874211189213293,1,0.009769122350458757,0.0
2016-12-09,1,0.5357069428063699,1,0.016190188605235637,0.015190188605235636
2016-12-12,0,0.40053992247201015,0,-0.005720583295011554,0.0
2016-12-13,0,0.42402233732185335,1,0.016543734017424018,0.0
2016-12-14,0,0.29234170312733126,0,0.0,0.0
2016-12-15,0,0.34122015464294586,1,0.0054542869920826045,0.0
2016-12-16,0,0.36404451230708706,0,0.001294477560889793,0.0
2016-12-19,0,0.3194522109706907,1,0.005760757837097408,0.0
2016-12-20,1,0.5119424775662867,0,0.002653897618698546,0.001653897618698546
2016-12-21,0,0.361131522784188,0,0.0009401270090338265,0.0
2016-12-22,0,0.23024267897393855,0,-0.006599311955402412,0.0
2016-12-23,0,0.23024759846496057,0,0.0019756196370158577,0.0
2016-12-27,0,0.27864123518949235,1,0.006330791587523415,0.0
2016-12-28,1,0.501735287181772,0,-0.004273082860998149,-0.005273082860998149
2016-12-29,0,0.36988956544464835,0,-0.0002569821539966195,0.0
2016-12-30,0,0.29402105742751317,0,-0.007826294279861794,0.0
2017-01-03,0,0.18473458319617325,0,0.0028450429506800866,0.0
2017-01-04,0,0.19678047134761617,0,-0.0011195401650712568,0.0
2017-01-05,0,0.22659543593245085,1,0.005072130937928148,0.0
2017-01-06,0,0.42594596792472755,1,0.011086722446364638,0.0
2017-01-09,0,0.47118260615141977,1,0.009117764943876068,0.0
2017-01-10,0,0.3593664039413777,0,0.001008026376418376,0.0
2017-01-11,0,0.2885671563673792,1,0.005358746826512215,0.0
2017-01-12,0,0.45226356597462414,0,-0.004183975723267035,0.0
2017-01-13,0,0.4196844667488667,0,-0.0017626398019564525,0.0
2017-01-17,0,0.21317942597034734,1,0.00803226410279165,0.0
2017-01-18,0,0.34221771786352384,0,-8.338665804500857e-05,0.0
2017-01-19,0,0.4047783486796706,0,-0.001751690672137615,0.0
2017-01-20,0,0.31090753821124323,0,0.0018350773301826588,0.0
2017-01-23,0,0.26289716408083946,0,0.000666429183652526,0.0
2017-01-24,0,0.26894422663688405,0,-0.0009166100206911315,0.0
2017-01-25,0,0.21001713590888899,1,0.01579537636022099,0.0
2017-01-26,0,0.2991143733120017,0,0.0004920531345432641,0.0
2017-01-27,0,0.28202576616305713,0,8.212116598877476e-05,0.0
2017-01-30,0,0.28624308093084627,0,-0.002627482508988211,0.0
2017-01-31,0,0.21539540965721798,0,-0.0023047325650520163,0.0
2017-02-01,0,0.19219671478323277,1,0.05919357097584994,0.0
2017-02-02,0,0.3397394675367708,0,-0.0017100634143746819,0.0
2017-02-03,0,0.3236049100398016,0,0.004269816252938444,0.0
2017-02-06,0,0.21266547214738094,1,0.009330202958470897,0.0
2017-02-07,0,0.37958022045832246,1,0.00947232772421454,0.0
2017-02-08,1,0.593431953906431,0,0.00386993468413801,0.00286993468413801
2017-02-09,0,0.24736985469139713,1,0.007200335636928572,0.0
2017-02-10,1,0.5225787513142415,0,-0.0022683157563684773,-0.0032683157563684773
2017-02-13,0,0.36963394896398183,1,0.00881667320660117,0.0
2017-02-14,0,0.44792646889698795,1,0.0128957965414538,0.0
2017-02-15,0,0.4841163986298654,0,0.003622212621162788,0.0
2017-02-16,0,0.4261911636502143,0,-0.0011815326658928945,0.0
2017-02-17,0,0.4483950551561788,0,0.0027302926799635226,0.0
2017-02-21,0,0.2877686662851349,1,0.007194973695633992,0.0
2017-02-22,0,0.47714962708794123,0,0.002994598951654597,0.0
2017-02-23,0,0.22547056817575303,0,-0.004238929161036151,0.0
2017-02-24,0,0.23730083551297917,0,0.0009514374014689618,0.0
2017-02-27,0,0.13443707727171003,0,0.001973586900051124,0.0
2017-02-28,0,0.11596924266914913,0,0.00043826047066403053,0.0
2017-03-01,0,0.1157250919328854,1,0.02023316765112546,0.0
2017-03-02,0,0.43947709661614404,0,-0.0059550275559712,0.0
2017-03-03,0,0.27027771470404083,1,0.005883637321995197,0.0
2017-03-06,0,0.42512983391221404,0,-0.003152737332549811,0.0
2017-03-07,0,0.37013638143802874,0,0.0012912533675451749,0.0
2017-03-08,0,0.25900646775669917,0,-0.003734344994307389,0.0
2017-03-09,0,0.27184445965429055,0,-0.002304432765062698,0.0
2017-03-10,0,0.2936730351617261,0,0.0033110509459520214,0.0
2017-03-13,0,0.3495397147946689,0,0.0004311824373831395,0.0
2017-03-14,0,0.2715269353472884,0,-0.0015097152748308872,0.0
2017-03-15,0,0.2296493217808673,1,0.010521040895091094,0.0
2017-03-16,0,0.30112482200987384,0,0.001636033121008682,0.0
2017-03-17,0,0.32140932832917846,0,-0.004987669890278868,0.0
2017-03-20,0,0.2434318174376789,1,0.010445339425470497,0.0
2017-03-21,0,0.3061070710322953,0,-0.011517555420012336,0.0
2017-03-22,0,0.3384151198722378,1,0.011234985981474469,0.0
2017-03-23,0,0.40038610686135345,0,-0.0035422074087261965,0.0
2017-03-24,0,0.4912938742200741,0,-0.0019886660942765064,0.0
2017-03-27,0,0.4802689830167033,0,0.001705130750843826,0.0
2017-03-28,0,0.3457185448346418,1,0.020514896095601764,0.0
2017-03-29,0,0.44935795969313763,0,0.0022229333953881643,0.0
2017-03-30,0,0.3882040586653205,0,-0.0013192312625136644,0.0
2017-03-31,0,0.39225553653762263,0,-0.0018774542278274073,0.0
2017-04-03,0,0.4027965860447986,0,0.000277819714013821,0.0
2017-04-04,0,0.30424423374109727,1,0.007419125196601162,0.0
2017-04-05,0,0.4058733243902939,0,-0.005193958788448527,0.0
2017-04-06,0,0.3455519921897737,0,-0.002502986122166629,0.0
2017-04-07,0,0.41270552346482986,0,-0.00223017380010135,0.0
2017-04-10,0,0.37399401059153653,0,-0.0011868851292764064,0.0
2017-04-11,0,0.37711349122979243,0,-0.010814548998190692,0.0
2017-04-12,0,0.2585721568791415,0,0.0011995500274679502,0.0
2017-04-13,0,0.2858692245399915,0,-0.005302803103354267,0.0
2017-04-17,0,0.34035935166825965,1,0.005514257020796766,0.0
2017-04-18,0,0.482068195568023,0,-0.0044514678000130885,0.0
2017-04-19,0,0.45982473669937163,0,-0.0036898320677465277,0.0
2017-04-20,0,0.31197239936767807,1,0.012433625363275807,0.0
2017-04-21,0,0.40068392047141577,0,-0.0011946202036475647,0.0
2017-04-24,0,0.44019770474196124,1,0.009583500550644618,0.0
2017-04-25,1,0.5247619420030311,1,0.006177182136957269,0.005177182136957269
2017-04-26,1,0.5485419056727447,0,-0.00589829048432622,-0.00689829048432622
2017-04-27,0,0.3450325102029344,0,0.0007648592053698306,0.0
2017-04-28,0,0.33913119838365896,0,-0.0009738197080026855,0.0
2017-05-01,0,0.22319786922431611,1,0.020191112175389585,0.0
2017-05-02,0,0.3412638793632001,1,0.006324638091150049,0.0
2017-05-03,0,0.48557461671568203,0,-0.0030549089401152893,0.0
2017-05-04,0,0.37783427805932734,0,-0.00361041626068475,0.0
2017-05-05,0,0.42580463406867364,1,0.016447599645989346,0.0
2017-05-08,0,0.422872463544995,1,0.02682549201055195,0.0
2017-05-09,0,0.46325208587511385,1,0.006384053714922018,0.0
2017-05-10,0,0.4566374481346698,0,-0.004751980976183746,0.0
2017-05-11,0,0.34599577647276464,1,0.008611598991492903,0.0
2017-05-12,1,0.5513875887100932,1,0.013868312285364006,0.012868312285364007
2017-05-15,1,0.652650635686473,0,-0.002565397701789519,-0.003565397701789519
2017-05-16,0,0.4090788545585751,0,-0.0014782450949761981,0.0
2017-05-17,0,0.39699815416306045,0,-0.03415211624117347,0.0
2017-05-18,0,0.4622669602680136,1,0.015126209074510717,0.0
2017-05-19,0,0.4180020686524664,0,0.003402990309755222,0.0
2017-05-22,0,0.4746810967324962,1,0.006057927911491596,0.0
2017-05-23,1,0.5699437367142304,0,-0.0012345642364554041,-0.0022345642364554044
2017-05-24,0,0.3947603689306163,0,-0.0029956047854387004,0.0
2017-05-25,0,0.3352223491190559,0,0.0034502844539386008,0.0
2017-05-26,0,0.20833405610849323,0,-0.0016911976934130082,0.0
2017-05-30,0,0.3126098288240946,0,0.0003908921328630424,0.0
2017-05-31,0,0.2199641014215791,0,-0.0059394886336609914,0.0
2017-06-01,0,0.28494523270823907,0,0.0027454392306446723,0.0
2017-06-02,0,0.30811129769712603,1,0.014710526960935407,0.0
2017-06-05,0,0.4592279484308808,0,-0.009826260402453896,0.0
2017-06-06,0,0.36466713112626903,0,0.0033726323779610682,0.0
2017-06-07,0,0.3398840584304958,1,0.005938444800671871,0.0
2017-06-08,0,0.4291677321256007,0,-0.0024481547415624817,0.0
2017-06-09,0,0.4027331346878038,0,-0.039548325002049384,0.0
2017-06-12,0,0.3956216907457928,0,-0.024186405395998072,0.0
2017-06-13,0,0.3434820578618056,1,0.008013497611030096,0.0
2017-06-14,0,0.47447971957810076,0,-0.009802828159235152,0.0
2017-06-15,0,0.3693936890290584,0,-0.006011534340729403,0.0
2017-06-16,0,0.2929524499168665,0,-0.014098595310729286,0.0
2017-06-19,0,0.31723347702260013,1,0.028206284903658573,0.0
2017-06-20,1,0.5046839067171471,0,-0.009130215880869933,-0.010130215880869934
2017-06-21,0,0.30318005525814207,1,0.0059127460265986165,0.0
2017-06-22,0,0.49429696051075334,0,-0.0016465207663091865,0.0
2017-06-23,0,0.39131215056891955,0,0.004453627434425165,0.0
2017-06-26,0,0.27712653908170715,0,-0.0031493967066787204,0.0
2017-06-27,0,0.36839451356993097,0,-0.014436613953435975,0.0
2017-06-28,0,0.3564848613952238,1,0.014505103863592352,0.0
2017-06-29,0,0.3994888871012304,0,-0.014853062672621256,0.0
2017-06-30,0,0.3525744512748282,0,0.002363598907792601,0.0
2017-07-03,0,0.41537390533617535,0,-0.0036169793432872356,0.0
2017-07-05,0,0.32863392153972065,0,0.004103097697875171,0.0
2017-07-06,0,0.28881208568383504,0,-0.009483468085647923,0.0
2017-07-07,0,0.31118882028792116,1,0.01010767463450956,0.0
2017-07-10,0,0.4125260250919237,1,0.006085074156734128,0.0
2017-07-11,0,0.4426046866584219,0,0.0032346150935645083,0.0
2017-07-12,0,0.4635827005397839,0,0.0014424206287772328,0.0
2017-07-13,0,0.4434956886376472,1,0.013832243061138935,0.0
2017-07-14,0,0.4375185156625569,1,0.008557902674425811,0.0
2017-07-17,1,0.5293665439553198,0,0.0034829857486735156,0.0024829857486735156
2017-07-18,0,0.4683472688672673,0,0.0034705682904626863,0.0
2017-07-19,0,0.4191038977718157,1,0.006244089343702999,0.0
2017-07-20,1,0.5663966790433922,0,-0.00451271063259896,-0.00551271063259896
2017-07-21,0,0.434707520526764,0,-0.00046612310526530795,0.0
2017-07-24,0,0.44265890004669844,1,0.012038773667880634,0.0
2017-07-25,1,0.5364835115093629,0,0.004264754981775594,0.003264754981775594
2017-07-26,0,0.39998757192584944,0,0.004702859997310303,0.0
2017-07-27,0,0.30211104616253964,0,-0.019078278733101296,0.0
2017-07-28,0,0.3151241403375294,0,-0.007065240473546317,0.0
2017-07-31,0,0.3645730448281045,0,-0.005163767446118979,0.0
2017-08-01,0,0.4599211930059339,1,0.008836087539090015,0.0
2017-08-02,0,0.4262952955373862,1,0.04616826706027263,0.0
2017-08-03,1,0.534446480034921,0,-0.010041436555451361,-0.01104143655545136
2017-08-04,0,0.38453096849284857,1,0.0052574980142833655,0.0
2017-08-07,0,0.444692064851957,1,0.015355574350369399,0.0
2017-08-08,1,0.5454533963248295,1,0.007964932713390774,0.0069649327133907745
2017-08-09,1,0.579678487768792,1,0.0061033460364159145,0.0051033460364159145
2017-08-10,1,0.623983615269777,0,-0.032370300925228246,-0.03337030092522825
2017-08-11,0,0.47844489693705294,1,0.013811049273972895,0.0
2017-08-14,1,0.5444258880680656,1,0.014937686714769088,0.013937686714769089
2017-08-15,1,0.7298031042396298,1,0.01088826161810564,0.009888261618105638
2017-08-16,1,0.6788102316664224,0,-0.004030419891602979,-0.005030419891602979
2017-08-17,0,0.480446238440652,0,-0.019384876575117723,0.0
2017-08-18,1,0.5286989431281587,0,-0.0022838983953547393,-0.0032838983953547393
2017-08-21,1,0.5486798699863884,0,-0.0018424139642381002,-0.0028424139642381
2017-08-22,1,0.5281637974151739,1,0.01621534521514613,0.015215345215146128
2017-08-23,1,0.6275490143252116,0,0.0012511448070425108,0.00025114480704251075
2017-08-24,0,0.4121625413471032,0,-0.004448384845178826,0.0
2017-08-25,0,0.3202479852516301,0,0.003697783464278389,0.0
2017-08-28,0,0.3683529884974026,1,0.010020529360486296,0.0
2017-08-29,1,0.5021479048941117,1,0.008878691863683855,0.007878691863683854
2017-08-30,0,0.46862781709111223,0,0.0026973819808554307,0.0
2017-08-31,0,0.4134578971073323,0,0.003971021855292492,0.0
2017-09-01,0,0.4503659945816934,0,0.00030525606282550435,0.0
2017-09-05,0,0.36299859081281144,0,-0.012081484125554926,0.0
2017-09-06,0,0.36196865035723186,0,-0.0010493614418874426,0.0
2017-09-07,0,0.376878972258909,0,-0.004022485256311076,0.0
2017-09-08,0,0.40301737495450185,0,-0.016443501485071208,0.0
2017-09-11,0,0.33843430143970304,1,0.01793051503117459,0.0
2017-09-12,0,0.4695082906899863,0,-0.003970870245447918,0.0
2017-09-13,0,0.3675546636548778,0,-0.0075505007413920935,0.0
2017-09-14,0,0.38639990757780923,0,-0.008617951398980086,0.0
2017-09-15,0,0.40062426989949523,1,0.010057829673416991,0.0
2017-09-18,0,0.4638516733666871,0,-0.0075969564915398064,0.0
2017-09-19,0,0.3475410582695273,0,0.00037797964865682657,0.0
2017-09-20,0,0.40768444547367316,0,-0.01689974501234531,0.0
2017-09-21,0,0.2725247604846677,0,-0.017321036037697583,0.0
2017-09-22,0,0.3479110050139144,0,-0.009827514744280558,0.0
2017-09-25,0,0.3476799733397911,0,-0.008861108118266368,0.0
2017-09-26,0,0.49752530572655634,1,0.017057324816291852,0.0
2017-09-27,0,0.4660247216809011,1,0.007092327228345827,0.0
2017-09-28,0,0.4335024068014459,0,-0.006178984891759251,0.0
2017-09-29,0,0.37006923492653665,1,0.005465577677824843,0.0
2017-10-02,0,0.39581320285064936,0,-0.002013379526777204,0.0
2017-10-03,0,0.3205437565339182,0,0.004346353509294165,0.0
2017-10-04,0,0.3062811004484497,0,-0.006494278000898059,0.0
2017-10-05,0,0.22901730240617885,1,0.01236787850386586,0.0
2017-10-06,1,0.5695920563329036,0,-0.0005795304575257053,-0.0015795304575257053
2017-10-09,1,0.5038378524743382,0,0.003471525614136581,0.002471525614136581
2017-10-10,0,0.37257670621489075,0,0.00038463234703107964,0.0
2017-10-11,0,0.3579286817268499,0,0.0041607050290779725,0.0
2017-10-12,0,0.33363479215130815,0,-0.00351963006609141,0.0
2017-10-13,0,0.3235738464560931,1,0.006326442024220183,0.0
2017-10-16,1,0.5013751596362918,1,0.018241416948435875,0.017241416948435874
2017-10-17,0,0.440843761971819,0,0.0036833944158506976,0.0
2017-10-18,0,0.35081583101222874,0,-0.004434363223896074,0.0
2017-10-19,0,0.34675929113413007,0,-0.023945072283254782,0.0
2017-10-20,0,0.4479928996074185,0,0.0017295974074095703,0.0
2017-10-23,0,0.4123317993636656,0,-0.0005121110604148279,0.0
2017-10-24,1,0.5790897802725921,1,0.005937819851229873,0.004937819851229873
2017-10-25,1,0.51655648333659,0,-0.004402168158643515,-0.005402168158643515
2017-10-26,0,0.47140415150705084,1,0.0063731124137647735,0.0
2017-10-27,1,0.5217674892965715,1,0.03520293337309169,0.03420293337309169
2017-10-30,0,0.4524881038461965,1,0.022258890633542656,0.0
2017-10-31,0,0.3469190706379255,1,0.013819464483948902,0.0
2017-11-01,0,0.3561585587813918,0,-0.012800264394153202,0.0
2017-11-02,0,0.47183498726407985,1,0.007283792100382452,0.0
2017-11-03,1,0.5547888917291115,1,0.025778667564870853,0.024778667564870852
2017-11-06,1,0.6360405995857178,1,0.010093899315131766,0.009093899315131767
2017-11-07,1,0.6748222489224217,0,0.0032083066724274017,0.0022083066724274017
2017-11-08,0,0.47085742641629413,1,0.008147283964344837,0.0
2017-11-09,1,0.5810306977044888,0,-0.0020449101886610517,-0.0030449101886610517
2017-11-10,0,0.44196155292151573,0,-0.0033150403279537206,0.0
2017-11-13,0,0.3115178152201312,0,-0.004015588484606167,0.0
2017-11-14,0,0.2938396587993346,0,-0.015233079887521643,0.0
2017-11-15,0,0.3018944748188642,0,-0.013278086527951484,0.0
2017-11-16,0,0.3780446037124485,1,0.011876790833558014,0.0
2017-11-17,1,0.5542129804464493,0,-0.005568078308006039,-0.006568078308006039
2017-11-20,0,0.47470225525705323,0,-0.000999533295646029,0.0
2017-11-21,0,0.4275697035229837,1,0.018419699865746476,0.0
2017-11-22,0,0.45648051113409593,1,0.010457142402584598,0.0
2017-11-24,0,0.4161234844792967,0,5.702884738690602e-05,0.0
2017-11-27,0,0.34174649522297623,0,-0.0050420808695293765,0.0
2017-11-28,0,0.29316604149463776,0,-0.005876712077396096,0.0
2017-11-29,0,0.3343447094557693,0,-0.020961002625238385,0.0
2017-11-30,0,0.36652651721934476,1,0.01388698248484576,0.0
2017-12-01,0,0.4450287472445968,0,-0.004665932187450984,0.0
2017-12-04,0,0.42046467710080093,0,-0.0073346130715102225,0.0
2017-12-05,0,0.3618468186030328,0,-0.0009430621107822604,0.0
2017-12-06,0,0.27592205935656977,0,-0.0037204872986518036,0.0
2017-12-07,0,0.27715218720165036,0,0.0018327499803243732,0.0
2017-12-08,0,0.1955564834759891,0,0.00029528119779258997,0.0
2017-12-11,0,0.2230081363283169,1,0.019296378371446342,0.0
2017-12-12,0,0.32513579112994834,0,-0.0056335323155785435,0.0
2017-12-13,0,0.24456187407867575,0,0.003314366765210599,0.0
2017-12-14,0,0.3637003381035,0,-0.00029040440816112075,0.0
2017-12-15,0,0.2642592207844028,1,0.010110184234528226,0.0
2017-12-18,0,0.3874611316442691,1,0.013984574585059322,0.0
2017-12-19,0,0.3993067889624529,0,-0.010713570738535775,0.0
2017-12-20,0,0.31679062752287646,0,-0.0010893020735724868,0.0
2017-12-21,0,0.4250367245212091,0,0.0037785445108273,0.0
2017-12-22,0,0.3954683107069472,0,0.0,0.0
2017-12-26,0,0.33606354893343066,0,-0.025697477859934304,0.0
2017-12-27,0,0.3348933015430245,0,0.00017595737079066035,0.0
2017-12-28,0,0.3939601824350499,0,0.0028096858627151403,0.0
2017-12-29,0,0.49658047119302107,0,-0.010872546358677238,0.0
2018-01-02,0,0.39505781300479287,1,0.01774624288063749,0.0
2018-01-03,0,0.44254651404363565,0,-0.00017445091193893773,0.0
2018-01-04,0,0.3522788693179273,0,0.004634511235108458,0.0
2018-01-05,0,0.33860041826079074,1,0.011320968790264407,0.0
2018-01-08,0,0.45199504722796013,0,-0.0037214355197930375,0.0
2018-01-09,0,0.3478023797803646,0,-0.00011437310342377852,0.0
2018-01-10,0,0.2608262534778112,0,-0.0002294402747709161,0.0
2018-01-11,0,0.23676433243872377,1,0.005663813249059679,0.0
2018-01-12,0,0.4349882140257707,1,0.010273326604810805,0.0
2018-01-16,0,0.45419523494393826,0,-0.005094830241688682,0.0
2018-01-17,0,0.3105677960330466,1,0.016381196140570965,0.0
2018-01-18,0,0.38945446772263376,0,0.0008929991340419534,0.0
